"specie","longitude","latitude"
"Cyphocharax gillii",-55.579167,-15.270833
"Cyphocharax gillii",-58.454167,-27.1625
"Cyphocharax gillii",-57.7375,-16.7375
"Cyphocharax gillii",-57.529167,-26.8375
"Cyphocharax gillii",-57.345833,-25.695833
"Cyphocharax gillii",-57.26666,-25.39999
"Cyphocharax gillii",-57.220833,-25.7375
"Cyphocharax gillii",-57.104167,-23.4625
"Cyphocharax gillii",-56.5125,-24.645833
"Cyphocharax gillii",-56.445833,-25.6125
"Cyphocharax gillii",-55.6011,-24.2136
"Cyphocharax gillii",-55.47777,-26.21277
"Cyphocharax gillii",-56.554167,-22.945833
"Cyphocharax gillii",-57.160501,-21.772394
"Cyphocharax gillii",-57.879167,-21.695833
"Cyphocharax gillii",-54.979967,-19.387334
"Cyphocharax gillii",-57.520833,-14.5125
"Cyphocharax gillii",-57.645833,-15.8875
"Cyphocharax gillii",-57.656667,-15.914722
"Cyphocharax gillii",-57.655556,-15.7925
"Cyphocharax gillii",-57.679167,-15.720833
"Cyphocharax gillii",-57.704167,-15.479167
"Cyphocharax gillii",-57.670833,-15.1125
"Cyphocharax gillii",-55.779167,-16.2875
"Cyphocharax gillii",-55.829167,-16.329167
"Cyphocharax gillii",-56.7375,-14.320833
"Cyphocharax gillii",-56.966667,-19.683333
"Cyphocharax gillii",-53.570417,-18.204583
"Cyphocharax gillii",-56.320833,-14.720833
"Cyphocharax gillii",-57.416667,-19.416667
"Cyphocharax gillii",-53.379444,-18.2025
"Cyphocharax gillii",-57.75,-16.733333
"Cyphocharax gillii",-54.835,-18.4225
"Cyphocharax gillii",-57.577222,-14.501111
"Cyphocharax gillii",-57.683333,-16.666667
