"specie","longitude","latitude"
"Steindachnerina brevipinna",-53.784,-22.234
"Steindachnerina brevipinna",-53.785,-22.234
"Steindachnerina brevipinna",-53.79,-22.233
"Steindachnerina brevipinna",-56.521,-22.121
"Steindachnerina brevipinna",-56.495833,-22.104167
"Steindachnerina brevipinna",-52.482,-21.69
"Steindachnerina brevipinna",-57.895833,-21.6875
"Steindachnerina brevipinna",-54.424,-21.64
"Steindachnerina brevipinna",-57.917,-21.45
"Steindachnerina brevipinna",-57.9125,-21.429167
"Steindachnerina brevipinna",-56.56,-21.254
"Steindachnerina brevipinna",-56.1875,-21.2125
"Steindachnerina brevipinna",-56.453,-20.985
"Steindachnerina brevipinna",-56.754,-20.679
"Steindachnerina brevipinna",-53.569,-20.673
"Steindachnerina brevipinna",-55.420833,-20.604167
"Steindachnerina brevipinna",-55.804167,-20.470833
"Steindachnerina brevipinna",-58.158,-20.183
"Steindachnerina brevipinna",-56.7875,-20.4625
"Steindachnerina brevipinna",-55.324,-19.936
"Steindachnerina brevipinna",-56.995833,-19.829167
"Steindachnerina brevipinna",-56.967,-19.683
"Steindachnerina brevipinna",-56.984,-19.584
"Steindachnerina brevipinna",-56.244,-19.576
"Steindachnerina brevipinna",-57.8875,-19.504167
"Steindachnerina brevipinna",-57.3375,-19.5125
"Steindachnerina brevipinna",-57.220833,-19.470833
"Steindachnerina brevipinna",-57.367,-19.434
"Steindachnerina brevipinna",-57.417,-19.417
"Steindachnerina brevipinna",-57.3375,-19.4125
"Steindachnerina brevipinna",-58.982,-18.615
"Steindachnerina brevipinna",-58.81,-17.977
"Steindachnerina brevipinna",-58.928,-17.842
"Steindachnerina brevipinna",-58.729167,-17.5125
"Steindachnerina brevipinna",-56.859,-16.748
"Steindachnerina brevipinna",-59.707,-16.624
"Steindachnerina brevipinna",-56.6375,-16.354167
"Steindachnerina brevipinna",-55.920833,-16.3125
"Steindachnerina brevipinna",-56.595833,-16.254167
"Steindachnerina brevipinna",-56.620833,-16.220833
"Steindachnerina brevipinna",-56.627,-16.223
"Steindachnerina brevipinna",-57.754167,-16.8875
"Steindachnerina brevipinna",-57.704167,-16.745833
"Steindachnerina brevipinna",-57.683,-16.67
"Steindachnerina brevipinna",-47.812897,-16.149524
"Steindachnerina brevipinna",-56.481,-15.999
"Steindachnerina brevipinna",-58.6125,-15.895833
"Steindachnerina brevipinna",-58.196,-15.826
"Steindachnerina brevipinna",-56.336,-15.745
"Steindachnerina brevipinna",-57.367,-15.717
"Steindachnerina brevipinna",-56.486,-15.669
"Steindachnerina brevipinna",-58.747,-15.647
"Steindachnerina brevipinna",-57.251,-15.631
"Steindachnerina brevipinna",-58.804167,-15.6125
"Steindachnerina brevipinna",-56.291,-15.481
