"specie","longitude","latitude"
"Curimatella dorsalis",-57.8875,-19.504167
"Curimatella dorsalis",-57.3375,-19.5125
"Curimatella dorsalis",-57.279167,-19.479167
"Curimatella dorsalis",-57.220833,-19.470833
"Curimatella dorsalis",-57.795833,-18.945833
"Curimatella dorsalis",-58.982,-18.615
"Curimatella dorsalis",-58.81,-17.977
"Curimatella dorsalis",-58.729167,-17.5125
"Curimatella dorsalis",-54.154167,-17.204167
"Curimatella dorsalis",-56.859,-16.748
"Curimatella dorsalis",-59.707,-16.624
"Curimatella dorsalis",-55.904167,-16.329167
"Curimatella dorsalis",-56.5375,-16.320833
"Curimatella dorsalis",-55.920833,-16.3125
"Curimatella dorsalis",-55.867,-16.267
"Curimatella dorsalis",-56.595833,-16.254167
"Curimatella dorsalis",-56.620833,-16.220833
"Curimatella dorsalis",-56.627,-16.223
"Curimatella dorsalis",-57.754167,-16.8875
"Curimatella dorsalis",-57.704167,-16.745833
"Curimatella dorsalis",-57.745833,-16.520833
"Curimatella dorsalis",-56.479,-15.998
"Curimatella dorsalis",-56.104167,-15.8625
"Curimatella dorsalis",-58.2875,-15.820833
"Curimatella dorsalis",-55.678,-15.114
"Curimatella dorsalis",-57.1875,-15.7875
"Curimatella dorsalis",-55.277,-14.811
"Curimatella dorsalis",-74.304167,-4.970833
"Curimatella dorsalis",-62.83443,-14.74055
"Curimatella dorsalis",-58.295833,-26.854167
"Curimatella dorsalis",-57.629167,-25.254167
"Curimatella dorsalis",-57.345833,-25.695833
"Curimatella dorsalis",-57.2625,-27.3875
"Curimatella dorsalis",-57.104167,-23.4625
"Curimatella dorsalis",-55.6011,-24.2136
"Curimatella dorsalis",-57.879167,-21.695833
"Curimatella dorsalis",-54.979967,-19.387334
"Curimatella dorsalis",-51.220833,0.895833
"Curimatella dorsalis",-52.370833,-3.629167
"Curimatella dorsalis",-52.204167,-3.395833
"Curimatella dorsalis",-52.728669,-3.287622
"Curimatella dorsalis",-51.8875,-3.5875
"Curimatella dorsalis",-51.720833,-3.4125
"Curimatella dorsalis",-51.66997,-3.12604
"Curimatella dorsalis",-51.6125,-3.570833
"Curimatella dorsalis",-57.645833,-15.8875
"Curimatella dorsalis",-57.704167,-15.479167
"Curimatella dorsalis",-57.670833,-15.1125
"Curimatella dorsalis",-55.829167,-16.329167
"Curimatella dorsalis",-55.276667,-7.730833
"Curimatella dorsalis",-53.579546,-13.803779
"Curimatella dorsalis",-53.246111,-13.797222
"Curimatella dorsalis",-57.67905,-16.661432
"Curimatella dorsalis",-67.4,-8.733333
"Curimatella dorsalis",-57.916667,-21.45
"Curimatella dorsalis",-57.854167,-21.129167
"Curimatella dorsalis",-57.983333,-20.666667
"Curimatella dorsalis",-60.179167,-3.354167
"Curimatella dorsalis",-53.896179,-13.519965
"Curimatella dorsalis",-48.445833,-1.470833
"Curimatella dorsalis",-49.679167,-3.745833
"Curimatella dorsalis",-57.75,-16.733333
