"specie","longitude","latitude"
"Cyphocharax plumbeus",-56.545833,-9.420833
"Cyphocharax plumbeus",-56.491111,-9.452778
"Cyphocharax plumbeus",-56.5025,-9.453611
"Cyphocharax plumbeus",-56.512222,-9.451667
"Cyphocharax plumbeus",-56.311881,-9.56375
"Cyphocharax plumbeus",-57.419444,-8.846944
"Cyphocharax plumbeus",-60.909444,2.466944
"Cyphocharax plumbeus",-57.545833,-8.754167
"Cyphocharax plumbeus",-61.245833,1.945833
"Cyphocharax plumbeus",-61.340278,-7.855736
"Cyphocharax plumbeus",-47.500381,-14.429145
"Cyphocharax plumbeus",-60.930743,0.62886
"Cyphocharax plumbeus",-69.454167,-1.5875
"Cyphocharax plumbeus",-50.9375,-14.654167
"Cyphocharax plumbeus",-50.653611,-14.371667
"Cyphocharax plumbeus",-55.866667,-1.766667
"Cyphocharax plumbeus",-60.145833,-3.375
"Cyphocharax plumbeus",-49.679167,-3.745833
