"specie","longitude","latitude"
"Cyphocharax spiluropsis",-64.2125,-12.570833
"Cyphocharax spiluropsis",-72.679167,-5.541667
"Cyphocharax spiluropsis",-62.366111,-4.925833
"Cyphocharax spiluropsis",-56.778056,-9.321667
"Cyphocharax spiluropsis",-65.429167,-3.6625
"Cyphocharax spiluropsis",-65.2875,-9.9125
"Cyphocharax spiluropsis",-54.8875,-3.329167
"Cyphocharax spiluropsis",-62.270833,-9.5875
"Cyphocharax spiluropsis",-54.6875,-2.445833
"Cyphocharax spiluropsis",-56.77587,-9.33055
"Cyphocharax spiluropsis",-55.7625,-2.345833
"Cyphocharax spiluropsis",-55.9875,-2.895833
"Cyphocharax spiluropsis",-58.7625,-12.995833
"Cyphocharax spiluropsis",-56.748055,-13.430833
"Cyphocharax spiluropsis",-54.620833,0.8375
"Cyphocharax spiluropsis",-70.33637,-4.43606
"Cyphocharax spiluropsis",-55.1875,-3.254167
"Cyphocharax spiluropsis",-68.7375,-11.295833
"Cyphocharax spiluropsis",-59.2875,-14.904167
"Cyphocharax spiluropsis",-75.576552,1.589984
"Cyphocharax spiluropsis",-73.89536,-3.49618
"Cyphocharax spiluropsis",-63.879167,-12.479167
"Cyphocharax spiluropsis",-65.344444,-10.443055
"Cyphocharax spiluropsis",-68.743,-11.314
"Cyphocharax spiluropsis",-75.504167,0.579167
"Cyphocharax spiluropsis",-72.870833,-2.604167
"Cyphocharax spiluropsis",-61.204167,-11.645833
"Cyphocharax spiluropsis",-54.720833,-2.208333
"Cyphocharax spiluropsis",-56.885556,-1.331111
"Cyphocharax spiluropsis",-61.9375,-11.3875
"Cyphocharax spiluropsis",-72.404167,-4.879167
"Cyphocharax spiluropsis",-57.76,-2.53639
"Cyphocharax spiluropsis",-55.704167,-10.5875
"Cyphocharax spiluropsis",-70.262444,0.731667
"Cyphocharax spiluropsis",-70.239889,1.242944
"Cyphocharax spiluropsis",-70.27035,-4.362825
"Cyphocharax spiluropsis",-60.270833,-3.404167
"Cyphocharax spiluropsis",-56.770833,-9.395833
"Cyphocharax spiluropsis",-61.379167,-3.8875
"Cyphocharax spiluropsis",-61.907114,-9.40783
"Cyphocharax spiluropsis",-56.970833,-10.320833
"Cyphocharax spiluropsis",-62.945833,-8.9125
"Cyphocharax spiluropsis",-52.220833,-15.8875
"Cyphocharax spiluropsis",-55.704167,0.629167
"Cyphocharax spiluropsis",-63.883611,-8.203611
"Cyphocharax spiluropsis",-64.895833,-6.1375
"Cyphocharax spiluropsis",-52.3625,-3.554167
"Cyphocharax spiluropsis",-53.970833,0.929167
"Cyphocharax spiluropsis",-62.9375,-13.354167
"Cyphocharax spiluropsis",-74.4625,-5.3375
"Cyphocharax spiluropsis",-73.290282,-3.729288
"Cyphocharax spiluropsis",-52.358611,-3.610833
"Cyphocharax spiluropsis",-62.1875,-11.370833
"Cyphocharax spiluropsis",-56.645833,-9.6125
"Cyphocharax spiluropsis",-76.904239,0.738464
"Cyphocharax spiluropsis",-64.6875,-3.245833
"Cyphocharax spiluropsis",-60.654167,-2.554167
"Cyphocharax spiluropsis",-69.291667,-11.454167
"Cyphocharax spiluropsis",-66.605562,-14.93755
"Cyphocharax spiluropsis",-64.929167,-9.620833
"Cyphocharax spiluropsis",-55.320833,-11.2875
"Cyphocharax spiluropsis",-68.77513,-11.310189
"Cyphocharax spiluropsis",-71.929167,-4.570833
"Cyphocharax spiluropsis",-62.370277,-10.569722
"Cyphocharax spiluropsis",-56.79293,-9.29618
"Cyphocharax spiluropsis",-66.370833,-14.8875
"Cyphocharax spiluropsis",-70.9125,-3.1875
"Cyphocharax spiluropsis",-55.229167,-1.4375
"Cyphocharax spiluropsis",-62.595833,-8.920833
"Cyphocharax spiluropsis",-70.9375,-4.3875
"Cyphocharax spiluropsis",-56.342222,-1.46
"Cyphocharax spiluropsis",-59.104167,-3.879167
"Cyphocharax spiluropsis",-62.104167,-8.895833
"Cyphocharax spiluropsis",-61.445833,-11.445833
"Cyphocharax spiluropsis",-56.969444,-10.361389
"Cyphocharax spiluropsis",-56.795833,-1.445833
"Cyphocharax spiluropsis",-70.27118,-4.29871
"Cyphocharax spiluropsis",-59.943889,-7.1625
"Cyphocharax spiluropsis",-64.14555,-12.578
"Cyphocharax spiluropsis",-68.620833,-9.754167
"Cyphocharax spiluropsis",-64.1625,-12.570833
"Cyphocharax spiluropsis",-61.1125,-13.529167
"Cyphocharax spiluropsis",-62.35387,-10.779505
"Cyphocharax spiluropsis",-56.4625,-9.645833
"Cyphocharax spiluropsis",-63.9375,-8.9125
"Cyphocharax spiluropsis",-73.3625,-3.820833
"Cyphocharax spiluropsis",-53.329167,-1.7875
"Cyphocharax spiluropsis",-70.6625,-3.804167
"Cyphocharax spiluropsis",-62.1875,-11.345833
"Cyphocharax spiluropsis",-55.204167,0.2625
"Cyphocharax spiluropsis",-70.27575,1.29475
"Cyphocharax spiluropsis",-61.920833,-10.952222
"Cyphocharax spiluropsis",-59.204167,-9.920833
"Cyphocharax spiluropsis",-56.85327,-9.24248
"Cyphocharax spiluropsis",-60.479167,-14.879167
"Cyphocharax spiluropsis",-64.304167,-12.5375
"Cyphocharax spiluropsis",-61.674364,-9.327211
"Cyphocharax spiluropsis",-61.9625,-11.4125
"Cyphocharax spiluropsis",-59.329167,-15.4875
"Cyphocharax spiluropsis",-69.995833,-1.2625
