"specie","longitude","latitude"
"Steindachnerina guentheri",-59.436827,7.536746
"Steindachnerina guentheri",-67.670833,-9.770833
"Steindachnerina guentheri",-67.8875,-9.9375
"Steindachnerina guentheri",-59.329842,7.600572
"Steindachnerina guentheri",-68.24475,-9.611222
"Steindachnerina guentheri",-73.2625,-3.779167
"Steindachnerina guentheri",-72.604167,4.304167
"Steindachnerina guentheri",-62.4375,8.520833
"Steindachnerina guentheri",-72.854167,-3.454167
"Steindachnerina guentheri",-72.91,3.13
"Steindachnerina guentheri",-75.18,-9.38
"Steindachnerina guentheri",-71.8625,-3.329167
"Steindachnerina guentheri",-61.72,8.63
"Steindachnerina guentheri",-76.38048,0.492168
"Steindachnerina guentheri",-71.4875,5.9375
"Steindachnerina guentheri",-71.495833,5.9375
"Steindachnerina guentheri",-71.493056,5.909444
"Steindachnerina guentheri",-71.485,5.913333
"Steindachnerina guentheri",-73.520833,3.904167
"Steindachnerina guentheri",-73.929167,-7.2125
"Steindachnerina guentheri",-70.1125,-3.9625
"Steindachnerina guentheri",-76.003437,0.855488
"Steindachnerina guentheri",-78.354167,-5.1375
"Steindachnerina guentheri",-75.254167,1.379167
"Steindachnerina guentheri",-75.340036,0.771789
"Steindachnerina guentheri",-75.576552,1.589984
"Steindachnerina guentheri",-73.520833,3.870833
"Steindachnerina guentheri",-73.4625,-4.995833
"Steindachnerina guentheri",-68.245556,-9.611389
"Steindachnerina guentheri",-59.745431,8.233047
"Steindachnerina guentheri",-68.4625,-10.7125
"Steindachnerina guentheri",-73.311222,3.862722
"Steindachnerina guentheri",-73.595833,3.404167
"Steindachnerina guentheri",-55.9875,-2.8875
"Steindachnerina guentheri",-76.602094,0.40313
"Steindachnerina guentheri",-71.6125,3.829167
"Steindachnerina guentheri",-73.2625,4.820833
"Steindachnerina guentheri",-73.704167,3.9125
"Steindachnerina guentheri",-73.641758,3.929967
"Steindachnerina guentheri",-73.596111,-4.4745
"Steindachnerina guentheri",-62.445833,8.520833
"Steindachnerina guentheri",-73.495833,3.8375
"Steindachnerina guentheri",-65.170833,-16.8125
"Steindachnerina guentheri",-68.392222,-10.761389
"Steindachnerina guentheri",-73.3625,3.8875
"Steindachnerina guentheri",-73.482597,-4.225321
"Steindachnerina guentheri",-73.729167,3.495833
"Steindachnerina guentheri",-75.8375,1.3125
"Steindachnerina guentheri",-65.3625,-10.854167
"Steindachnerina guentheri",-73.470833,3.345833
"Steindachnerina guentheri",-73.445833,4.745833
"Steindachnerina guentheri",-77.904167,-1.304167
"Steindachnerina guentheri",-71.645833,2.820833
"Steindachnerina guentheri",-73.5375,3.870833
"Steindachnerina guentheri",-73.745833,3.454167
"Steindachnerina guentheri",-73.7375,2.354167
"Steindachnerina guentheri",-69.879167,-11.479167
"Steindachnerina guentheri",-73.970972,2.576944
