"specie","longitude","latitude"
"Curimatopsis macrolepis",-63.5375,0.495833
"Curimatopsis macrolepis",-76.2125,0.220833
"Curimatopsis macrolepis",-62.85,6.283333
"Curimatopsis macrolepis",-75.680475,1.551578
"Curimatopsis macrolepis",-55.833332,-4.2
"Curimatopsis macrolepis",-56.779167,-1.445833
"Curimatopsis macrolepis",-71.795833,3.829167
"Curimatopsis macrolepis",-61.379167,-3.8875
"Curimatopsis macrolepis",-76.385931,0.478887
"Curimatopsis macrolepis",-73.345833,-3.779167
"Curimatopsis macrolepis",-56.8375,-1.3375
"Curimatopsis macrolepis",-66.145833,-2.479167
"Curimatopsis macrolepis",-64.929167,-9.620833
"Curimatopsis macrolepis",-57.711111,-4.489444
"Curimatopsis macrolepis",-64.784883,0.387767
"Curimatopsis macrolepis",-73.504167,-4.479167
"Curimatopsis macrolepis",-67.6875,3.954167
"Curimatopsis macrolepis",-64.9225,-9.609722
"Curimatopsis macrolepis",-60.2875,-3.104167
"Curimatopsis macrolepis",-73.2375,-3.7625
"Curimatopsis macrolepis",-59.670833,3.629167
"Curimatopsis macrolepis",-72.907861,-2.82049
"Curimatopsis macrolepis",-56.254167,-4.445833
"Curimatopsis macrolepis",-70.279167,5.5625
"Curimatopsis macrolepis",-73.270833,-3.695833
"Curimatopsis macrolepis",-76.383684,0.481056
"Curimatopsis macrolepis",-75.329167,0.170833
"Curimatopsis macrolepis",-60.5125,-3.125
"Curimatopsis macrolepis",-64.615,-6.671944
"Curimatopsis macrolepis",-74.378546,0.752945
"Curimatopsis macrolepis",-70.254167,5.654167
"Curimatopsis macrolepis",-74.245833,0.7125
"Curimatopsis macrolepis",-73.30081,-3.8299
"Curimatopsis macrolepis",-67.529167,6.1625
"Curimatopsis macrolepis",-69.7625,-2.845833
"Curimatopsis macrolepis",-58.295833,-1.929167
"Curimatopsis macrolepis",-75.5375,-1.145833
"Curimatopsis macrolepis",-70.370833,5.629167
"Curimatopsis macrolepis",-57.770833,-4.520833
