"specie","longitude","latitude"
"Cyphocharax spilurus",-48.731111,-3.393611
"Cyphocharax spilurus",-59.750065,3.437721
"Cyphocharax spilurus",-56.420833,4.279167
"Cyphocharax spilurus",-52.3625,4.1875
"Cyphocharax spilurus",-58.62889,5.52778
"Cyphocharax spilurus",-47.1475,-11.685556
"Cyphocharax spilurus",-56.58539,4.981395
"Cyphocharax spilurus",-58.90595,5.31487
"Cyphocharax spilurus",-59.779167,3.454167
"Cyphocharax spilurus",-56.5625,-12.729167
"Cyphocharax spilurus",-71.945833,-4.595833
"Cyphocharax spilurus",-72.752222,-7.605
"Cyphocharax spilurus",-75.2375,0.570833
"Cyphocharax spilurus",-53.68333,5.369444
"Cyphocharax spilurus",-58.918056,-12.910556
"Cyphocharax spilurus",-59.796,3.51595
"Cyphocharax spilurus",-67.367166,5.945111
"Cyphocharax spilurus",-53.2375,5.2625
"Cyphocharax spilurus",-58.9625,5.2625
"Cyphocharax spilurus",-55.995833,-4.2875
"Cyphocharax spilurus",-63.329167,-3.9125
"Cyphocharax spilurus",-72.9125,4.820833
"Cyphocharax spilurus",-67.29472,6.54
"Cyphocharax spilurus",-68.492972,5.577333
"Cyphocharax spilurus",-72.870833,4.2375
"Cyphocharax spilurus",-72.804167,4.629167
"Cyphocharax spilurus",-58.5625,5.9625
"Cyphocharax spilurus",-67.40889,6.536667
"Cyphocharax spilurus",-59.354167,5.179167
"Cyphocharax spilurus",-48.220833,-12.4875
"Cyphocharax spilurus",-59.9853,2.842617
"Cyphocharax spilurus",-59.471111,-10.181944
"Cyphocharax spilurus",-56.9125,3.8625
"Cyphocharax spilurus",-58.22058,3.35294
"Cyphocharax spilurus",-58.7125,4.754167
"Cyphocharax spilurus",-73.570833,4.2125
"Cyphocharax spilurus",-56.5839,4.2542
"Cyphocharax spilurus",-55.879167,-5.4625
"Cyphocharax spilurus",-53.786111,4.948333
"Cyphocharax spilurus",-70.204167,6.7125
"Cyphocharax spilurus",-55.6125,-4.625
"Cyphocharax spilurus",-58.29379,2.22654
"Cyphocharax spilurus",-67.495833,5.845833
"Cyphocharax spilurus",-72.270833,5.3875
"Cyphocharax spilurus",-67.8375,7.879167
"Cyphocharax spilurus",-59.74282,3.44301
"Cyphocharax spilurus",-57.145833,5.970833
"Cyphocharax spilurus",-69.5889,7.3846
"Cyphocharax spilurus",-72.164469,4.317675
"Cyphocharax spilurus",-59.329167,3.6625
"Cyphocharax spilurus",-53.654167,4.7875
"Cyphocharax spilurus",-57.57,3.83
"Cyphocharax spilurus",-52.202917,-15.499139
"Cyphocharax spilurus",-67.385,6.538333
"Cyphocharax spilurus",-56.154167,2.129167
"Cyphocharax spilurus",-65.570833,-9.670833
"Cyphocharax spilurus",-47.235832,-1.572222
"Cyphocharax spilurus",-66.502093,7.133489
"Cyphocharax spilurus",-55.887967,4.193967
"Cyphocharax spilurus",-55.8875,4.195833
"Cyphocharax spilurus",-57.670833,3.554167
"Cyphocharax spilurus",-58.85,4.816667
"Cyphocharax spilurus",-54.545833,3.104167
"Cyphocharax spilurus",-70.513611,1.325
"Cyphocharax spilurus",-64.970833,7.370833
"Cyphocharax spilurus",-56.520833,4.420833
"Cyphocharax spilurus",-53.6125,5.4125
"Cyphocharax spilurus",-59.1156,5.11905
"Cyphocharax spilurus",-58.926667,-12.849722
"Cyphocharax spilurus",-55.429167,3.370833
"Cyphocharax spilurus",-47.445833,-11.604167
"Cyphocharax spilurus",-48.345833,-2.7875
"Cyphocharax spilurus",-66.35066,4.95591
"Cyphocharax spilurus",-70.6375,6.595833
"Cyphocharax spilurus",-59.697128,-14.181921
"Cyphocharax spilurus",-48.420556,-10.720833
"Cyphocharax spilurus",-48.2125,-12.8375
"Cyphocharax spilurus",-70.120833,5.670833
"Cyphocharax spilurus",-59.579167,6.6875
"Cyphocharax spilurus",-72.1625,4.2875
"Cyphocharax spilurus",-71.645833,4.8625
"Cyphocharax spilurus",-67.145833,6.545833
"Cyphocharax spilurus",-49.6125,-10.795833
"Cyphocharax spilurus",-55.7894,4.389767
"Cyphocharax spilurus",-55.760267,4.445417
"Cyphocharax spilurus",-71.120833,5.5125
"Cyphocharax spilurus",-70.7375,5.1625
"Cyphocharax spilurus",-59.520833,2.7375
"Cyphocharax spilurus",-67.7375,5.429167
"Cyphocharax spilurus",-55.8564,4.233183
"Cyphocharax spilurus",-59.3125,3.879167
"Cyphocharax spilurus",-73.74,2.47
"Cyphocharax spilurus",-58.19616,5.15107
"Cyphocharax spilurus",-58.24044,4.90938
"Cyphocharax spilurus",-58.55081,5.98541
"Cyphocharax spilurus",-51.7375,-3.704167
"Cyphocharax spilurus",-72.104167,4.704167
"Cyphocharax spilurus",-58.16336,5.17456
"Cyphocharax spilurus",-54.529167,5.520833
"Cyphocharax spilurus",-53.679167,5.370833
"Cyphocharax spilurus",-67.504167,6.104167
"Cyphocharax spilurus",-54.2125,-1.8125
"Cyphocharax spilurus",-67.5625,5.6125
"Cyphocharax spilurus",-67.8375,7.970833
"Cyphocharax spilurus",-58.6781,5.29869
"Cyphocharax spilurus",-65.654167,-14.9875
"Cyphocharax spilurus",-69.726889,6.236
"Cyphocharax spilurus",-68.229167,5.8125
"Cyphocharax spilurus",-65.292778,-10.641111
"Cyphocharax spilurus",-53.229167,3.920833
"Cyphocharax spilurus",-64.229167,-12.454167
"Cyphocharax spilurus",-69.5489,7.4124
"Cyphocharax spilurus",-73.593556,2.386278
"Cyphocharax spilurus",-59.143333,-13.367222
"Cyphocharax spilurus",-60.854167,0.679167
"Cyphocharax spilurus",-69.9125,-4.220833
"Cyphocharax spilurus",-58.5125,1.9125
"Cyphocharax spilurus",-73.445833,3.204167
"Cyphocharax spilurus",-54.645833,5.470833
"Cyphocharax spilurus",-52.37498,-13.829722
"Cyphocharax spilurus",-58.295833,6.420833
"Cyphocharax spilurus",-64.5681,6.3614
"Cyphocharax spilurus",-48.420833,-10.720833
"Cyphocharax spilurus",-59.395833,3.820833
