"specie","longitude","latitude"
"Potamorhina altamazonica",-72.2125,-9.170833
"Potamorhina altamazonica",-73.24911,-3.7654
"Potamorhina altamazonica",-73.89536,-3.49618
"Potamorhina altamazonica",-72.954167,4.929167
"Potamorhina altamazonica",-70.9625,6.920833
"Potamorhina altamazonica",-70.479167,6.995833
"Potamorhina altamazonica",-72.555465,4.306914
"Potamorhina altamazonica",-76.595833,0.404167
"Potamorhina altamazonica",-67.854167,-10.629167
"Potamorhina altamazonica",-76.404167,-8.304167
"Potamorhina altamazonica",-73.704167,-4.945833
"Potamorhina altamazonica",-67.51111,-5.31944
"Potamorhina altamazonica",-72.704167,-3.3625
"Potamorhina altamazonica",-67.454167,-9.229167
"Potamorhina altamazonica",-55.833333,-1.866667
"Potamorhina altamazonica",-61.333333,-3.833333
"Potamorhina altamazonica",-57.7625,-2.5375
"Potamorhina altamazonica",-56.129167,-1.304167
"Potamorhina altamazonica",-62.620833,-3.854167
"Potamorhina altamazonica",-62.120833,-10.195833
"Potamorhina altamazonica",-55.866667,-1.766667
