"specie","longitude","latitude"
"Cyphocharax modestus",-49.973,-22.953
"Cyphocharax modestus",-50.527,-22.938
"Cyphocharax modestus",-48.322,-22.928
"Cyphocharax modestus",-49.942,-22.907
"Cyphocharax modestus",-48.4375,-22.879167
"Cyphocharax modestus",-48.44,-22.88
"Cyphocharax modestus",-48.117,-22.867
"Cyphocharax modestus",-53.218,-22.774
"Cyphocharax modestus",-53.2625,-22.754167
"Cyphocharax modestus",-53.349,-22.764
"Cyphocharax modestus",-53.224,-22.751
"Cyphocharax modestus",-53.254167,-22.745833
"Cyphocharax modestus",-53.254,-22.748
"Cyphocharax modestus",-53.2375,-22.745833
"Cyphocharax modestus",-53.2875,-22.7125
"Cyphocharax modestus",-47.629167,-22.720833
"Cyphocharax modestus",-53.3375,-22.729167
"Cyphocharax modestus",-47.234,-22.717
"Cyphocharax modestus",-53.745833,-22.704167
"Cyphocharax modestus",-47.779,-22.705
"Cyphocharax modestus",-46.979167,-22.7125
"Cyphocharax modestus",-51.332,-22.679
"Cyphocharax modestus",-53.879167,-22.679167
"Cyphocharax modestus",-48.164,-22.641
"Cyphocharax modestus",-52.159,-22.64
"Cyphocharax modestus",-52.159,-22.631
"Cyphocharax modestus",-52.156,-22.625
"Cyphocharax modestus",-52.164,-22.616
"Cyphocharax modestus",-47.8625,-22.604167
"Cyphocharax modestus",-54.335,-22.594
"Cyphocharax modestus",-52.154,-22.568
"Cyphocharax modestus",-53.9875,-22.5625
"Cyphocharax modestus",-48.16,-22.56
"Cyphocharax modestus",-47.67,-22.542
"Cyphocharax modestus",-54.302,-22.537
"Cyphocharax modestus",-48.518,-22.532
"Cyphocharax modestus",-47.654167,-22.529167
"Cyphocharax modestus",-54.187,-22.524
"Cyphocharax modestus",-47.6625,-22.5125
"Cyphocharax modestus",-54.287,-22.487
"Cyphocharax modestus",-48.554167,-22.479167
"Cyphocharax modestus",-46.7,-22.467
"Cyphocharax modestus",-46.701,-22.467
"Cyphocharax modestus",-48.795833,-22.445833
"Cyphocharax modestus",-53.920833,-22.429167
"Cyphocharax modestus",-47.720833,-22.420833
"Cyphocharax modestus",-47.714,-22.418
"Cyphocharax modestus",-47.541,-22.412
"Cyphocharax modestus",-47.8875,-22.3625
"Cyphocharax modestus",-47.7875,-22.3875
"Cyphocharax modestus",-47.666,-22.381
"Cyphocharax modestus",-53.8625,-22.379167
"Cyphocharax modestus",-47.857,-22.37
"Cyphocharax modestus",-47.8125,-22.3625
"Cyphocharax modestus",-53.857,-22.367
"Cyphocharax modestus",-49.132,-22.356
"Cyphocharax modestus",-47.729167,-22.370833
"Cyphocharax modestus",-46.854167,-22.354167
"Cyphocharax modestus",-53.848,-22.349
"Cyphocharax modestus",-48.194,-22.299
"Cyphocharax modestus",-47.179167,-22.295833
"Cyphocharax modestus",-48.102,-22.28
"Cyphocharax modestus",-53.8625,-22.279167
"Cyphocharax modestus",-53.804167,-22.254167
"Cyphocharax modestus",-53.797,-22.244
"Cyphocharax modestus",-47.612479,-22.237759
"Cyphocharax modestus",-53.79,-22.233
"Cyphocharax modestus",-47.622,-22.219
"Cyphocharax modestus",-47.628,-22.214
"Cyphocharax modestus",-47.628,-22.213
"Cyphocharax modestus",-50.235,-22.173
"Cyphocharax modestus",-50.235,-22.172
"Cyphocharax modestus",-47.845,-22.155
"Cyphocharax modestus",-48.752,-22.148
"Cyphocharax modestus",-48.752,-22.147
"Cyphocharax modestus",-47.661,-22.138
"Cyphocharax modestus",-47.929167,-22.129167
"Cyphocharax modestus",-47.36,-21.95
"Cyphocharax modestus",-48.518,-21.872
"Cyphocharax modestus",-48.525,-21.867
"Cyphocharax modestus",-48.279,-21.867
"Cyphocharax modestus",-48.329,-21.865
"Cyphocharax modestus",-48.49,-21.847
"Cyphocharax modestus",-47.779,-21.774
"Cyphocharax modestus",-45.920833,-21.670833
"Cyphocharax modestus",-47.804167,-21.629167
"Cyphocharax modestus",-54.631,-21.619
"Cyphocharax modestus",-47.804167,-21.6125
"Cyphocharax modestus",-47.798,-21.606
"Cyphocharax modestus",-47.820833,-21.6125
"Cyphocharax modestus",-47.8375,-21.579167
"Cyphocharax modestus",-46.8875,-21.579167
"Cyphocharax modestus",-49.754167,-21.529167
