"specie","longitude","latitude"
"Curimatella immaculata",-64.279167,-12.495833
"Curimatella immaculata",-56.670833,-4.745833
"Curimatella immaculata",-66.190745,5.144909
"Curimatella immaculata",-49.929167,-12.720833
"Curimatella immaculata",-71.295639,7.700618
"Curimatella immaculata",-70.6875,5.570833
"Curimatella immaculata",-67.504167,6.554167
"Curimatella immaculata",-63.520833,-13.2875
"Curimatella immaculata",-70.141159,1.295632
"Curimatella immaculata",-70.695833,5.620833
"Curimatella immaculata",-59.4338,3.86947
"Curimatella immaculata",-59.2875,3.895833
"Curimatella immaculata",-60.966667,3.466667
"Curimatella immaculata",-48.739722,-5.393611
"Curimatella immaculata",-66.870833,4.770833
"Curimatella immaculata",-71.579167,6.195833
"Curimatella immaculata",-74.370833,0.6625
"Curimatella immaculata",-67.970833,-3.129167
"Curimatella immaculata",-47.478487,-7.332843
"Curimatella immaculata",-65.279167,-15.8875
"Curimatella immaculata",-67.620833,7.120833
"Curimatella immaculata",-48.528056,-12.187778
"Curimatella immaculata",-68.65672,-11.95204
"Curimatella immaculata",-67.745833,7.1125
"Curimatella immaculata",-74.779738,0.213304
"Curimatella immaculata",-46.6375,-14.7125
"Curimatella immaculata",-72.2125,-9.170833
"Curimatella immaculata",-65.2875,-13.879167
"Curimatella immaculata",-59.354167,5.179167
"Curimatella immaculata",-52.207778,-3.2075
"Curimatella immaculata",-64.995833,-14.879167
"Curimatella immaculata",-63.1625,-4.795833
"Curimatella immaculata",-60.979167,1.945833
"Curimatella immaculata",-59.920833,6.345833
"Curimatella immaculata",-67.9625,4.145833
"Curimatella immaculata",-75.254167,1.379167
"Curimatella immaculata",-64.870833,6.970833
"Curimatella immaculata",-64.279167,-12.679167
"Curimatella immaculata",-73.345833,-3.779167
"Curimatella immaculata",-58.9125,5.304167
"Curimatella immaculata",-60.6375,-3.220833
"Curimatella immaculata",-68.469472,5.557861
"Curimatella immaculata",-56.779167,-2.6375
"Curimatella immaculata",-48.429167,-5.229167
"Curimatella immaculata",-52.788889,-3.883333
"Curimatella immaculata",-73.354167,-3.8125
"Curimatella immaculata",-62.9375,-13.354167
"Curimatella immaculata",-67.38167,6.553333
"Curimatella immaculata",-66.329167,5.154167
"Curimatella immaculata",-67.529167,6.1625
"Curimatella immaculata",-70.7625,6.504167
"Curimatella immaculata",-56.279167,-2.320833
"Curimatella immaculata",-72.695833,4.320833
"Curimatella immaculata",-55.795833,-1.8375
"Curimatella immaculata",-47.1475,-11.685556
"Curimatella immaculata",-49.195833,-5.379167
"Curimatella immaculata",-71.6125,3.829167
"Curimatella immaculata",-48.245833,-12.4625
"Curimatella immaculata",-67.829167,6.554167
"Curimatella immaculata",-72.870833,4.2375
"Curimatella immaculata",-60.75,-3.216667
"Curimatella immaculata",-52.3625,-3.554167
"Curimatella immaculata",-50.2625,-13.770833
"Curimatella immaculata",-66.279167,7.770833
"Curimatella immaculata",-64.917494,7.601005
"Curimatella immaculata",-65.179167,-13.195833
"Curimatella immaculata",-67.4625,6.179167
"Curimatella immaculata",-72.6875,2.354167
"Curimatella immaculata",-65.179167,-13.179167
"Curimatella immaculata",-64.8125,6.570833
"Curimatella immaculata",-55.870833,-1.770833
"Curimatella immaculata",-70.291667,-4.354167
"Curimatella immaculata",-47.445833,-11.604167
"Curimatella immaculata",-51.74767,-3.2937
"Curimatella immaculata",-48.229167,-12.495833
"Curimatella immaculata",-68.75,-11.314
"Curimatella immaculata",-60.329167,3.4125
"Curimatella immaculata",-56.254167,-4.445833
"Curimatella immaculata",-73.579167,-4.8875
"Curimatella immaculata",-55.150028,-2.634583
"Curimatella immaculata",-48.271722,-12.733694
"Curimatella immaculata",-71.80208,4.552417
"Curimatella immaculata",-66.270833,7.354167
"Curimatella immaculata",-59.604167,-3.7375
"Curimatella immaculata",-49.650002,-4.566667
"Curimatella immaculata",-50.595833,-13.354167
"Curimatella immaculata",-54.3125,-1.904167
"Curimatella immaculata",-71.529167,6.229167
"Curimatella immaculata",-46.820833,-7.529167
"Curimatella immaculata",-63.929167,-12.5125
"Curimatella immaculata",-64.970833,-14.895833
"Curimatella immaculata",-72.708333,4.3875
"Curimatella immaculata",-70.5625,6.570833
"Curimatella immaculata",-70.295833,6.604167
"Curimatella immaculata",-52.429167,-3.595833
"Curimatella immaculata",-52.170833,-3.3125
"Curimatella immaculata",-59.983393,-3.182237
"Curimatella immaculata",-71.1125,5.670833
"Curimatella immaculata",-63.195833,-7.529167
"Curimatella immaculata",-52.2125,-1.770833
"Curimatella immaculata",-50.520833,-5.8625
"Curimatella immaculata",-63.4375,-5.479167
"Curimatella immaculata",-65.25027,-13.16324
"Curimatella immaculata",-71.6375,4.845833
"Curimatella immaculata",-50.595833,-13.129167
"Curimatella immaculata",-59.995833,-3.1625
"Curimatella immaculata",-74.378558,0.752975
"Curimatella immaculata",-68.620833,-9.754167
"Curimatella immaculata",-72.7625,-8.945833
"Curimatella immaculata",-72.395833,-9.354167
"Curimatella immaculata",-70.71,5.63
"Curimatella immaculata",-71.129167,6.554167
"Curimatella immaculata",-64.3875,-9.254167
"Curimatella immaculata",-50.579167,-10.579167
"Curimatella immaculata",-70.820833,6.520833
"Curimatella immaculata",-67.495833,6.195833
"Curimatella immaculata",-47.1875,-13.570833
"Curimatella immaculata",-52.296876,-15.676866
"Curimatella immaculata",-54.720833,-2.395833
"Curimatella immaculata",-50.5875,-13.3625
"Curimatella immaculata",-52.370833,-3.629167
"Curimatella immaculata",-52.204167,-3.395833
"Curimatella immaculata",-52.728669,-3.287622
"Curimatella immaculata",-51.8875,-3.5875
"Curimatella immaculata",-51.720833,-3.4125
"Curimatella immaculata",-51.66997,-3.12604
"Curimatella immaculata",-52.121288,-2.829219
"Curimatella immaculata",-51.6125,-3.570833
"Curimatella immaculata",-53.970967,-13.479522
"Curimatella immaculata",-53.379441,-13.421148
"Curimatella immaculata",-51.748056,-3.378056
"Curimatella immaculata",-52.2225,-3.236667
"Curimatella immaculata",-51.7375,-3.104167
"Curimatella immaculata",-47.500381,-14.429145
"Curimatella immaculata",-46.629167,-14.129167
"Curimatella immaculata",-49.679167,-3.745833
"Curimatella immaculata",-50.775278,-14.336389
"Curimatella immaculata",-63.154167,-4.804167
"Curimatella immaculata",-55.866667,-1.766667
"Curimatella immaculata",-49.654167,-4.570833
"Curimatella immaculata",-56.254167,-4.454167
"Curimatella immaculata",-55.8375,-4.204167
"Curimatella immaculata",-60.3375,3.420833
"Curimatella immaculata",-55.804167,-1.8375
