"specie","longitude","latitude"
"Steindachnerina insculpta",-51.879167,-22.420833
"Steindachnerina insculpta",-48.561667,-18.328889
"Steindachnerina insculpta",-49.479722,-18.938611
"Steindachnerina insculpta",-49.9636,-22.9186
"Steindachnerina insculpta",-47.804167,-16.554167
"Steindachnerina insculpta",-47.5117,-22.360001
"Steindachnerina insculpta",-51.616665,-20.75
"Steindachnerina insculpta",-49.2375,-16.620833
"Steindachnerina insculpta",-54.240556,-24.383333
"Steindachnerina insculpta",-51.650002,-20.716667
"Steindachnerina insculpta",-47.9375,-15.745833
"Steindachnerina insculpta",-54.266666,-24.66668
"Steindachnerina insculpta",-48.8375,-20.1375
"Steindachnerina insculpta",-48.5875,-23.979167
"Steindachnerina insculpta",-51.464164,-22.492803
"Steindachnerina insculpta",-47.1625,-19.170833
"Steindachnerina insculpta",-46.79,-21.96
"Steindachnerina insculpta",-49.4875,-21.208333
"Steindachnerina insculpta",-47.704167,-23.104167
"Steindachnerina insculpta",-50.986083,-23.265556
"Steindachnerina insculpta",-48.7125,-23.395833
"Steindachnerina insculpta",-48.44028,-22.88056
"Steindachnerina insculpta",-50.519402,-22.952801
"Steindachnerina insculpta",-49.99792,-22.905767
"Steindachnerina insculpta",-48.9375,-23.954167
"Steindachnerina insculpta",-49.952499,-20.4056
"Steindachnerina insculpta",-48.439999,-22.879999
"Steindachnerina insculpta",-48.429167,-22.829167
"Steindachnerina insculpta",-47.583332,-18.216667
"Steindachnerina insculpta",-48.521389,-21.867222
"Steindachnerina insculpta",-47.216667,-21.416667
"Steindachnerina insculpta",-48.966667,-21.6
"Steindachnerina insculpta",-49.829167,-23.645833
"Steindachnerina insculpta",-46.495833,-20.479167
"Steindachnerina insculpta",-48.732606,-20.727965
"Steindachnerina insculpta",-47.85957,-23.375411
"Steindachnerina insculpta",-49.69167,-20.19389
"Steindachnerina insculpta",-50.7411,-23.727501
"Steindachnerina insculpta",-56.625,-15.629167
"Steindachnerina insculpta",-47.681389,-17.863333
"Steindachnerina insculpta",-47.7125,-23.1375
"Steindachnerina insculpta",-48.5125,-17.879167
"Steindachnerina insculpta",-47.670833,-18.9375
"Steindachnerina insculpta",-48.429167,-22.8375
